date,strategy,nav,nav_gross,nav_net,cash,debt,interest,collateral_value,maintenance,gross_exposure,net_exposure,turnover,transaction_cost,signal,position,margin_call,liquidation_event,eligible_collateral_value,eligible_target_value,eligible_total_value,non_eligible_asset_value,target_value,required_repayment,required_additional_collateral,liquidation_proceeds,net_equity,cost_drag
2018-04-03,pledge_006208_dynamic,1.0993140162093273,1.0993140162093276,1.0993140162093273,0.0,0.3670339981571948,0.009524938167779896,1.0851305334846766,3.995128575905137,,,,0.0,,,False,,1.0851305334846766,0.38121748088184576,1.4663480143665224,0.0,0.38121748088184576,0.0,0.0,0.0,1.0993140162093276,2.220446049250313e-16
2018-04-09,pledge_006208_dynamic,1.106628369041913,1.1066283690419132,1.106628369041913,0.0,0.3670820621331439,0.009573002143729052,1.0905788876276958,4.014662069323696,,,,0.0,,,False,,1.0905788876276958,0.3831315435473613,1.473710431175057,0.0,0.3831315435473613,0.0,0.0,0.0,1.1066283690419132,2.220446049250313e-16
2018-04-10,pledge_006208_dynamic,1.108114135606983,1.1081141356069835,1.108114135606983,0.0,0.36713013240318515,0.009621072413770297,1.0917139614074918,4.018314319103734,,,,0.0,,,False,,1.0917139614074918,0.38353030660267706,1.4752442680101687,0.0,0.38353030660267706,0.0,0.0,0.0,1.1081141356069835,4.440892098500626e-16
2018-04-11,pledge_006208_dynamic,1.112054034813315,1.1120540348133154,1.112054034813315,0.0,0.3671782089681427,0.009669148978727856,1.0946651532349603,4.02864932518313,,,,0.0,,,False,,1.0946651532349603,0.38456709054649796,1.4792322437814582,0.0,0.38456709054649796,0.0,0.0,0.0,1.1120540348133154,4.440892098500626e-16
2018-04-13,pledge_006208_dynamic,1.114153323521773,1.1141533235217735,1.114153323521773,0.0,0.36722629182884087,0.009717231839426065,1.0962542565266744,4.033969376138964,,,,0.0,,,False,,1.0962542565266744,0.38512535882394,1.4813796153506145,0.0,0.38512535882394,0.0,0.0,0.0,1.1141533235217735,4.440892098500626e-16
2018-04-16,pledge_006208_dynamic,1.1134916996304653,1.1134916996304658,1.1134916996304653,0.0,0.36727438098610415,0.009765320996689366,1.0958002270147562,4.031770679568839,,,,0.0,,,False,,1.0958002270147562,0.38496585360181373,1.48076608061657,0.0,0.38496585360181373,0.0,0.0,0.0,1.1134916996304658,4.440892098500626e-16
2018-04-17,pledge_006208_dynamic,1.0895157495480738,1.0895157495480743,1.0895157495480738,0.0,0.3673224764407571,0.009813416451342307,1.0780930760499434,3.966101503248998,,,,0.0,,,False,,1.0780930760499434,0.3787451499388882,1.4568382259888315,0.0,0.3787451499388882,0.0,0.0,0.0,1.0895157495480743,4.440892098500626e-16
2018-04-18,pledge_006208_dynamic,1.0903879498962739,1.0903879498962743,1.0903879498962739,0.0,0.36737057819362434,0.00986151820420955,1.078774120317821,3.9680873064406925,,,,0.0,,,False,,1.078774120317821,0.37898440777207765,1.4577585280898986,0.0,0.37898440777207765,0.0,0.0,0.0,1.0903879498962743,4.440892098500626e-16
2018-04-19,pledge_006208_dynamic,1.1084391164986822,1.1084391164986827,1.1084391164986822,0.0,0.36741868624553065,0.009909626256115857,1.09216799091941,4.01682837044918,,,,0.0,,,False,,1.09216799091941,0.38368981182480333,1.4758578027442133,0.0,0.38368981182480333,0.0,0.0,0.0,1.1084391164986827,4.440892098500626e-16
2018-04-20,pledge_006208_dynamic,1.079554869646817,1.0795548696468173,1.079554869646817,0.0,0.3674668005973009,0.009957740607886106,1.070828603859251,3.937829670305043,,,,0.0,,,False,,1.070828603859251,0.3761930663848675,1.4470216702441183,0.0,0.3761930663848675,0.0,0.0,0.0,1.0795548696468173,4.440892098500626e-16
2018-04-23,pledge_006208_dynamic,1.0650886827443105,1.065088682744311,1.0650886827443105,0.0,0.3675149212497601,0.010005861260345276,1.0601589103291715,3.898082829188003,,,,0.0,,,False,,1.0601589103291715,0.3724446936648996,1.432603603994071,0.0,0.3724446936648996,0.0,0.0,0.0,1.065088682744311,4.440892098500626e-16
2018-04-24,pledge_006208_dynamic,1.0589052084498916,1.058905208449892,1.0589052084498916,0.0,0.36756304820373326,0.010053988214318459,1.0556186152099887,3.880880473771022,,,,0.0,,,False,,1.0556186152099887,0.3708496414436366,1.4264682566536253,0.0,0.3708496414436366,0.0,0.0,0.0,1.058905208449892,4.440892098500626e-16
2018-04-25,pledge_006208_dynamic,1.0545623320552673,1.0545623320552677,1.0545623320552673,0.0,0.3676111814600456,0.010102121470630852,1.0524404086265609,3.8686894883524765,,,,0.0,,,False,,1.0524404086265609,0.3697331048887525,1.4221735135153133,0.0,0.3697331048887525,0.0,0.0,0.0,1.0545623320552677,4.440892098500626e-16
2018-04-26,pledge_006208_dynamic,1.0462314735861888,1.0462314735861893,1.0462314735861888,0.0,0.36765932101952253,0.010150261030107762,1.0463110102156643,3.8456546965407545,,,,0.0,,,False,,1.0463110102156643,0.36757978439004757,1.4138907946057118,0.0,0.36757978439004757,0.0,0.0,0.0,1.0462314735861893,4.440892098500626e-16
2018-04-27,pledge_006208_dynamic,1.0434224214195214,1.0434224214195218,1.0434224214195214,0.0,0.3677074668829894,0.010198406893574605,1.044267877412032,3.8376427334056724,,,,0.0,,,False,,1.044267877412032,0.3668620108904792,1.4111298883025112,0.0,0.3668620108904792,0.0,0.0,0.0,1.0434224214195218,4.440892098500626e-16
2018-04-30,pledge_006208_dynamic,1.0709833322832445,1.070983332283245,1.0709833322832445,0.0,0.3677556190512717,0.010246559061856902,1.0646992054483542,3.912214733920709,,,,0.0,,,False,,1.0646992054483542,0.37403974588616246,1.4387389513345166,0.0,0.37403974588616246,0.0,0.0,0.0,1.070983332283245,4.440892098500626e-16
2018-05-02,pledge_006208_dynamic,1.0580509443943853,1.0580509443943857,1.0580509443943853,0.0,0.36780377752519505,0.010294717535780283,1.0551645856980705,3.876672315639574,,,,0.0,,,False,,1.0551645856980705,0.37069013622151026,1.4258547219195807,0.0,0.37069013622151026,0.0,0.0,0.0,1.0580509443943857,4.440892098500626e-16
2018-05-03,pledge_006208_dynamic,1.0426644112628807,1.0426644112628811,1.0426644112628807,0.0,0.36785194230558527,0.010342882316170487,1.0438138479001136,3.834467597826926,,,,0.0,,,False,,1.0438138479001136,0.3667025056683529,1.4105163535684664,0.0,0.3667025056683529,0.0,0.0,0.0,1.0426644112628811,4.440892098500626e-16
2018-05-04,pledge_006208_dynamic,1.0401621012390199,1.0401621012390203,1.0401621012390199,0.0,0.3679001133932681,0.010391053403853361,1.0419977298524405,3.827294864481695,,,,0.0,,,False,,1.0419977298524405,0.3660644847798477,1.4080622146322883,0.0,0.3660644847798477,0.0,0.0,0.0,1.0401621012390203,4.440892098500626e-16
2018-05-07,pledge_006208_dynamic,1.0609741048007335,1.060974104800734,1.0609741048007335,0.0,0.3679482907890696,0.01043923079965486,1.057434733257662,3.8834869772746115,,,,0.0,,,False,,1.057434733257662,0.37148766233214175,1.4289223955898036,0.0,0.37148766233214175,0.0,0.0,0.0,1.060974104800734,4.440892098500626e-16
2018-05-08,pledge_006208_dynamic,1.0612326884630097,1.06123268846301,1.0612326884630097,0.0,0.3679964744938158,0.010487414504401047,1.057661748013621,3.883812106957683,,,,0.0,,,False,,1.057661748013621,0.37156741494320494,1.429229162956826,0.0,0.37156741494320494,0.0,0.0,0.0,1.06123268846301,4.440892098500626e-16
2018-05-09,pledge_006208_dynamic,1.0737619604964064,1.0737619604964068,1.0737619604964064,0.0,0.36804466450833284,0.010535604518918095,1.0669693530079456,3.917477317408838,,,,0.0,,,False,,1.0669693530079456,0.37483727199679395,1.4418066250047397,0.0,0.37483727199679395,0.0,0.0,0.0,1.0737619604964068,4.440892098500626e-16
