date,strategy,nav,nav_gross,nav_net,cash,debt,interest,collateral_value,maintenance,gross_exposure,net_exposure,turnover,transaction_cost,signal,position,margin_call,liquidation_event,eligible_collateral_value,eligible_target_value,eligible_total_value,non_eligible_asset_value,target_value,required_repayment,required_additional_collateral,liquidation_proceeds,net_equity,cost_drag
2021-11-29,ma200_switch_00685L,3.0653465260801833,3.0653465260801833,3.0653465260801833,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-11-30,ma200_switch_00685L,3.0871348621162933,3.0871348621162933,3.0871348621162933,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-01,ma200_switch_00685L,3.1715646642562176,3.1715646642562176,3.1715646642562176,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-02,ma200_switch_00685L,3.181777946773144,3.181777946773144,3.181777946773144,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-03,ma200_switch_00685L,3.217864878332951,3.217864878332951,3.217864878332951,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-07,ma200_switch_00685L,3.223311962341979,3.223311962341979,3.223311962341979,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-08,ma200_switch_00685L,3.2662077489130694,3.2662077489130694,3.2662077489130694,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-09,ma200_switch_00685L,3.259398893901785,3.259398893901785,3.259398893901785,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-10,ma200_switch_00685L,3.2607606649040424,3.2607606649040424,3.2607606649040424,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-13,ma200_switch_00685L,3.24033409987019,3.24033409987019,3.24033409987019,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-14,ma200_switch_00685L,3.1572660687325214,3.1572660687325214,3.1572660687325214,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-15,ma200_switch_00685L,3.174969091761861,3.174969091761861,3.174969091761861,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-16,ma200_switch_00685L,3.2464620693803456,3.2464620693803456,3.2464620693803456,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-20,ma200_switch_00685L,3.2369296723645475,3.2369296723645475,3.2369296723645475,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-21,ma200_switch_00685L,3.268250405416455,3.268250405416455,3.268250405416455,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-22,ma200_switch_00685L,3.2505473823871163,3.2505473823871163,3.2505473823871163,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-23,ma200_switch_00685L,3.3111461919875462,3.3111461919875462,3.3111461919875462,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-24,ma200_switch_00685L,3.3322536425225273,3.3322536425225273,3.3322536425225273,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-27,ma200_switch_00685L,3.363574375574435,3.363574375574435,3.363574375574435,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-28,ma200_switch_00685L,3.4010230781364994,3.4010230781364994,3.4010230781364994,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-29,ma200_switch_00685L,3.4180452156647103,3.4180452156647103,3.4180452156647103,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2021-12-30,ma200_switch_00685L,3.396937765129729,3.396937765129729,3.396937765129729,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-03,ma200_switch_00685L,3.4214496431703525,3.4214496431703525,3.4214496431703525,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-04,ma200_switch_00685L,3.5167736133283323,3.5167736133283323,3.5167736133283323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-05,ma200_switch_00685L,3.5099647583170484,3.5099647583170484,3.5099647583170484,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-06,ma200_switch_00685L,3.4282584981816373,3.4282584981816373,3.4282584981816373,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-07,ma200_switch_00685L,3.3785538565992614,3.3785538565992614,3.3785538565992614,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-10,ma200_switch_00685L,3.3955759941274724,3.3955759941274724,3.3955759941274724,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-11,ma200_switch_00685L,3.4044275056421425,3.4044275056421425,3.4044275056421425,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-12,ma200_switch_00685L,3.4554939182267743,3.4554939182267743,3.4554939182267743,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-13,ma200_switch_00685L,3.458898345732416,3.458898345732416,3.458898345732416,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-14,ma200_switch_00685L,3.431662925687279,3.431662925687279,3.431662925687279,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-17,ma200_switch_00685L,3.5031559033057644,3.5031559033057644,3.5031559033057644,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-18,ma200_switch_00685L,3.4691116282493426,3.4691116282493426,3.4691116282493426,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-19,ma200_switch_00685L,3.4214496431703525,3.4214496431703525,3.4214496431703525,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-20,ma200_switch_00685L,3.390809795619573,3.390809795619573,3.390809795619573,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-21,ma200_switch_00685L,3.284591657443539,3.284591657443539,3.284591657443539,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-24,ma200_switch_00685L,3.303656451475135,3.303656451475135,3.303656451475135,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-25,ma200_switch_00685L,3.2178648783329526,3.2178648783329526,3.2178648783329526,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-01-26,ma200_switch_00685L,3.219907534836338,3.219907534836338,3.219907534836338,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-02-07,ma200_switch_00685L,3.283229886441282,3.283229886441282,3.283229886441282,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-02-08,ma200_switch_00685L,3.3281683295157585,3.3281683295157585,3.3281683295157585,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-02-10,ma200_switch_00685L,3.424854070675995,3.424854070675995,3.424854070675995,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-02-11,ma200_switch_00685L,3.43166292568728,3.43166292568728,3.43166292568728,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-02-14,ma200_switch_00685L,3.3417860395383268,3.3417860395383268,3.3417860395383268,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-02-15,ma200_switch_00685L,3.354722864059767,3.354722864059767,3.354722864059767,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-02-16,ma200_switch_00685L,3.4214496431703525,3.4214496431703525,3.4214496431703525,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-02-17,ma200_switch_00685L,3.4486850632154895,3.4486850632154895,3.4486850632154895,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-02-18,ma200_switch_00685L,3.438471780698563,3.438471780698563,3.438471780698563,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-02-21,ma200_switch_00685L,3.4214496431703525,3.4214496431703525,3.4214496431703525,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-02-22,ma200_switch_00685L,3.3097844209852902,3.3097844209852902,3.3097844209852902,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-02-23,ma200_switch_00685L,3.3683405740823344,3.3683405740823344,3.3683405740823344,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-02-24,ma200_switch_00685L,3.1947147712945854,3.1947147712945854,3.1947147712945854,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-02-25,ma200_switch_00685L,3.189267687285558,3.189267687285558,3.189267687285558,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-03-01,ma200_switch_00685L,3.3145506194931884,3.3145506194931884,3.3145506194931884,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-03-04,ma200_switch_00685L,3.2491856113848594,3.2491856113848594,3.2491856113848594,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-03-07,ma200_switch_00685L,3.016322769998937,3.016322769998937,3.016322769998937,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-03-08,ma200_switch_00685L,3.016322769998937,3.016322769998937,3.016322769998937,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-03-10,ma200_switch_00685L,3.016322769998937,3.016322769998937,3.016322769998937,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-03-11,ma200_switch_00685L,2.949964983074543,2.949964983074543,2.949964983074543,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-03-15,ma200_switch_00685L,2.8474717676269643,2.8474717676269643,2.8474717676269643,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-03-16,ma200_switch_00685L,2.8474717676269643,2.8474717676269643,2.8474717676269643,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-03-17,ma200_switch_00685L,2.8474717676269643,2.8474717676269643,2.8474717676269643,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-03-18,ma200_switch_00685L,2.83450626304757,2.83450626304757,2.83450626304757,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-03-25,ma200_switch_00685L,2.9302040349430993,2.9302040349430993,2.9302040349430993,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-03-28,ma200_switch_00685L,2.867846131966013,2.867846131966013,2.867846131966013,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-03-29,ma200_switch_00685L,2.8888379012850316,2.8888379012850316,2.8888379012850316,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-03-30,ma200_switch_00685L,2.9487261843422337,2.9487261843422337,2.9487261843422337,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-04-01,ma200_switch_00685L,2.8863682813651472,2.8863682813651472,2.8863682813651472,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-04-06,ma200_switch_00685L,2.838210692927397,2.838210692927397,2.838210692927397,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-04-08,ma200_switch_00685L,2.793140129389503,2.793140129389503,2.793140129389503,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-04-11,ma200_switch_00685L,2.7227559616727914,2.7227559616727914,2.7227559616727914,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-04-12,ma200_switch_00685L,2.7227559616727914,2.7227559616727914,2.7227559616727914,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-04-13,ma200_switch_00685L,2.7227559616727914,2.7227559616727914,2.7227559616727914,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-04-15,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-04-18,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-04-19,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-04-20,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-04-21,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-04-22,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-04-25,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-04-27,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-04-29,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-05-03,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-05-04,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-05-06,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-05-09,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-05-10,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-05-12,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-05-16,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-05-17,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-05-18,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-05-23,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-05-27,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-05-30,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-06-08,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-06-10,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-06-13,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-06-14,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-06-15,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-06-16,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-06-17,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-06-20,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-06-21,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-06-22,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-06-23,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-06-24,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-06-27,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-06-28,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-06-29,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-06-30,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-01,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-04,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-05,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-06,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-07,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-08,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-11,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-12,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-13,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-14,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-15,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-18,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-19,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-20,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-21,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-22,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-25,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-26,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-27,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-28,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-07-29,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-01,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-02,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-03,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-04,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-05,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-08,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-09,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-10,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-11,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-12,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-15,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-16,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-17,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-18,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-19,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-22,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-23,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-24,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-25,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-26,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-29,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-30,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-08-31,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-01,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-02,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-05,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-06,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-07,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-08,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-12,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-13,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-14,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-15,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-16,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-19,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-20,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-21,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-22,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-23,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-26,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-27,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-28,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-29,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-09-30,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-10-03,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-10-04,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-10-05,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-10-06,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-10-07,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-10-11,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-10-12,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-10-13,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-10-14,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-10-17,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-10-18,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2022-10-19,ma200_switch_00685L,2.6283320279712323,2.6283320279712323,2.6283320279712323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
