date,strategy,nav,nav_gross,nav_net,cash,debt,interest,collateral_value,maintenance,gross_exposure,net_exposure,turnover,transaction_cost,signal,position,margin_call,liquidation_event,eligible_collateral_value,eligible_target_value,eligible_total_value,non_eligible_asset_value,target_value,required_repayment,required_additional_collateral,liquidation_proceeds,net_equity,cost_drag
2018-05-04,fixed_beta_50_cash_50_00685L,1.1116146961818925,1.1116146961818925,1.1116146961818925,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-07,fixed_beta_50_cash_50_00685L,1.1184205004442307,1.1184205004442307,1.1184205004442307,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-08,fixed_beta_50_cash_50_00685L,1.1238322125431544,1.1238322125431544,1.1238322125431544,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-09,fixed_beta_50_cash_50_00685L,1.1287691751381923,1.1287691751381923,1.1287691751381923,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-10,fixed_beta_50_cash_50_00685L,1.1363658006240789,1.1363658006240789,1.1363658006240789,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-11,fixed_beta_50_cash_50_00685L,1.144355872659717,1.144355872659717,1.144355872659717,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-14,fixed_beta_50_cash_50_00685L,1.1553762489372568,1.1553762489372568,1.1553762489372568,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-15,fixed_beta_50_cash_50_00685L,1.147516546563534,1.147516546563534,1.147516546563534,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-16,fixed_beta_50_cash_50_00685L,1.1466372235393474,1.1466372235393474,1.1466372235393474,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-17,fixed_beta_50_cash_50_00685L,1.1439972299318124,1.1439972299318124,1.1439972299318124,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-18,fixed_beta_50_cash_50_00685L,1.1431151966011017,1.1431151966011017,1.1431151966011017,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-21,fixed_beta_50_cash_50_00685L,1.1567972703828135,1.1567972703828135,1.1567972703828135,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-22,fixed_beta_50_cash_50_00685L,1.1541800819882824,1.1541800819882824,1.1541800819882824,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-23,fixed_beta_50_cash_50_00685L,1.1502453771633223,1.1502453771633223,1.1502453771633223,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-24,fixed_beta_50_cash_50_00685L,1.1515614473889098,1.1515614473889098,1.1515614473889098,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-28,fixed_beta_50_cash_50_00685L,1.1576960974130515,1.1576960974130515,1.1576960974130515,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-29,fixed_beta_50_cash_50_00685L,1.1529014223108136,1.1529014223108136,1.1529014223108136,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-30,fixed_beta_50_cash_50_00685L,1.1367065276162427,1.1367065276162427,1.1367065276162427,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-31,fixed_beta_50_cash_50_00685L,1.1455870473632446,1.1455870473632446,1.1455870473632446,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-01,fixed_beta_50_cash_50_00685L,1.1482307097802367,1.1482307097802367,1.1482307097802367,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-04,fixed_beta_50_cash_50_00685L,1.170210623826566,1.170210623826566,1.170210623826566,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-05,fixed_beta_50_cash_50_00685L,1.1658956878980018,1.1658956878980018,1.1658956878980018,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-06,fixed_beta_50_cash_50_00685L,1.1819202571596013,1.1819202571596013,1.1819202571596013,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-07,fixed_beta_50_cash_50_00685L,1.1844840755048498,1.1844840755048498,1.1844840755048498,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-08,fixed_beta_50_cash_50_00685L,1.1751037120559273,1.1751037120559273,1.1751037120559273,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-11,fixed_beta_50_cash_50_00685L,1.1755335232161528,1.1755335232161528,1.1755335232161528,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-12,fixed_beta_50_cash_50_00685L,1.174244561019644,1.174244561019644,1.174244561019644,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-13,fixed_beta_50_cash_50_00685L,1.1772554445094379,1.1772554445094379,1.1772554445094379,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-14,fixed_beta_50_cash_50_00685L,1.1639555469949363,1.1639555469949363,1.1639555469949363,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-15,fixed_beta_50_cash_50_00685L,1.1648235227943358,1.1648235227943358,1.1648235227943358,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-19,fixed_beta_50_cash_50_00685L,1.150078921239977,1.150078921239977,1.150078921239977,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-20,fixed_beta_50_cash_50_00685L,1.1597434499898926,1.1597434499898926,1.1597434499898926,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-21,fixed_beta_50_cash_50_00685L,1.1553867878937625,1.1553867878937625,1.1553867878937625,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-22,fixed_beta_50_cash_50_00685L,1.1523255814156186,1.1523255814156186,1.1523255814156186,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-25,fixed_beta_50_cash_50_00685L,1.1453099005546408,1.1453099005546408,1.1453099005546408,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-26,fixed_beta_50_cash_50_00685L,1.1426628052528967,1.1426628052528967,1.1426628052528967,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-27,fixed_beta_50_cash_50_00685L,1.1395673564770568,1.1395673564770568,1.1395673564770568,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-28,fixed_beta_50_cash_50_00685L,1.1364634765177808,1.1364634765177808,1.1364634765177808,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-06-29,fixed_beta_50_cash_50_00685L,1.1533592559026304,1.1533592559026304,1.1533592559026304,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-07-02,fixed_beta_50_cash_50_00685L,1.1454715406267006,1.1454715406267006,1.1454715406267006,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-07-03,fixed_beta_50_cash_50_00685L,1.1441478061806758,1.1441478061806758,1.1441478061806758,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-07-04,fixed_beta_50_cash_50_00685L,1.1476818534584539,1.1476818534584539,1.1476818534584539,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-07-05,fixed_beta_50_cash_50_00685L,1.133589060169632,1.133589060169632,1.133589060169632,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-07-06,fixed_beta_50_cash_50_00685L,1.1367106665509015,1.1367106665509015,1.1367106665509015,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-07-09,fixed_beta_50_cash_50_00685L,1.15183123097294,1.15183123097294,1.15183123097294,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-07-10,fixed_beta_50_cash_50_00685L,1.1566597917735126,1.1566597917735126,1.1566597917735126,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-07-11,fixed_beta_50_cash_50_00685L,1.1452942760569171,1.1452942760569171,1.1452942760569171,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-07-12,fixed_beta_50_cash_50_00685L,1.1598643266004323,1.1598643266004323,1.1598643266004323,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-07-13,fixed_beta_50_cash_50_00685L,1.1694571894520147,1.1694571894520147,1.1694571894520147,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-07-16,fixed_beta_50_cash_50_00685L,1.1677272231954288,1.1677272231954288,1.1677272231954288,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-07-17,fixed_beta_50_cash_50_00685L,1.1616633577930786,1.1616633577930786,1.1616633577930786,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-07-18,fixed_beta_50_cash_50_00685L,1.1686298546913878,1.1686298546913878,1.1686298546913878,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-07-19,fixed_beta_50_cash_50_00685L,1.1690626805634956,1.1690626805634956,1.1690626805634956,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-07-20,fixed_beta_50_cash_50_00685L,1.1764179972065674,1.1764179972065674,1.1764179972065674,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-07-23,fixed_beta_50_cash_50_00685L,1.1802877932500102,1.1802877932500102,1.1802877932500102,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
