date,strategy,nav,nav_gross,nav_net,cash,debt,interest,collateral_value,maintenance,gross_exposure,net_exposure,turnover,transaction_cost,signal,position,margin_call,liquidation_event,eligible_collateral_value,non_eligible_asset_value,required_repayment,required_additional_collateral,liquidation_proceeds,net_equity,cost_drag
2015-09-10,buy_hold_006208,1.233779608650876,1.233779608650876,1.233779608650876,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-09-11,buy_hold_006208,1.2392722279437016,1.2392722279437016,1.2392722279437016,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-09-14,buy_hold_006208,1.2385856505320985,1.2385856505320985,1.2385856505320985,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-09-15,buy_hold_006208,1.2289735667696542,1.2289735667696542,1.2289735667696542,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-09-16,buy_hold_006208,1.2427051150017174,1.2427051150017174,1.2427051150017174,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-09-17,buy_hold_006208,1.2564366632337807,1.2564366632337807,1.2564366632337807,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-09-21,buy_hold_006208,1.2351527634740826,1.2351527634740826,1.2351527634740826,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-09-22,buy_hold_006208,1.2399588053553048,1.2399588053553048,1.2399588053553048,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-09-23,buy_hold_006208,1.2159285959491943,1.2159285959491943,1.2159285959491943,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-09-24,buy_hold_006208,1.2059732234809486,1.2059732234809486,1.2059732234809486,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-09-25,buy_hold_006208,1.204943357363544,1.204943357363544,1.204943357363544,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-09-30,buy_hold_006208,1.2083762444215598,1.2083762444215598,1.2083762444215598,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-01,buy_hold_006208,1.2286302780638527,1.2286302780638527,1.2286302780638527,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-02,buy_hold_006208,1.2344661860624795,1.2344661860624795,1.2344661860624795,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-05,buy_hold_006208,1.2358393408856858,1.2358393408856858,1.2358393408856858,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-06,buy_hold_006208,1.250600755235154,1.250600755235154,1.250600755235154,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-07,buy_hold_006208,1.2547202197047729,1.2547202197047729,1.2547202197047729,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-08,buy_hold_006208,1.259526261585995,1.259526261585995,1.259526261585995,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-12,buy_hold_006208,1.2804668726398913,1.2804668726398913,1.2804668726398913,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-13,buy_hold_006208,1.2701682114658441,1.2701682114658441,1.2701682114658441,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-14,buy_hold_006208,1.2691383453484395,1.2691383453484395,1.2691383453484395,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-15,buy_hold_006208,1.2814967387572964,1.2814967387572964,1.2814967387572964,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-16,buy_hold_006208,1.2821833161688996,1.2821833161688996,1.2821833161688996,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-19,buy_hold_006208,1.2804668726398916,1.2804668726398916,1.2804668726398916,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-20,buy_hold_006208,1.2729145211122568,1.2729145211122568,1.2729145211122568,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-21,buy_hold_006208,1.2705115001716458,1.2705115001716458,1.2705115001716458,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-22,buy_hold_006208,1.2736010985238602,1.2736010985238602,1.2736010985238602,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-23,buy_hold_006208,1.2859594919327169,1.2859594919327169,1.2859594919327169,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-26,buy_hold_006208,1.2935118434603514,1.2935118434603514,1.2935118434603514,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-27,buy_hold_006208,1.2825266048747008,1.2825266048747008,1.2825266048747008,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-28,buy_hold_006208,1.2818400274630979,1.2818400274630979,1.2818400274630979,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-29,buy_hold_006208,1.2437349811191225,1.2437349811191225,1.2437349811191225,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-10-30,buy_hold_006208,1.240302094061107,1.240302094061107,1.240302094061107,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-02,buy_hold_006208,1.236869207003091,1.236869207003091,1.236869207003091,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-03,buy_hold_006208,1.249227600411948,1.249227600411948,1.249227600411948,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-04,buy_hold_006208,1.2718846549948521,1.2718846549948521,1.2718846549948521,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-05,buy_hold_006208,1.277033985581876,1.277033985581876,1.277033985581876,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-06,buy_hold_006208,1.2591829728801938,1.2591829728801938,1.2591829728801938,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-09,buy_hold_006208,1.2530037761757653,1.2530037761757653,1.2530037761757653,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-10,buy_hold_006208,1.2427051150017179,1.2427051150017179,1.2427051150017179,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-11,buy_hold_006208,1.220391349124615,1.220391349124615,1.220391349124615,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-13,buy_hold_006208,1.2135255750085836,1.2135255750085836,1.2135255750085836,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-16,buy_hold_006208,1.1991074493649172,1.1991074493649172,1.1991074493649172,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-17,buy_hold_006208,1.225540679711639,1.225540679711639,1.225540679711639,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-18,buy_hold_006208,1.2087195331273615,1.2087195331273615,1.2087195331273615,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-19,buy_hold_006208,1.2145554411259882,1.2145554411259882,1.2145554411259882,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-20,buy_hold_006208,1.2190181943014087,1.2190181943014087,1.2190181943014087,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-23,buy_hold_006208,1.220734637830417,1.220734637830417,1.220734637830417,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-25,buy_hold_006208,1.2118091314795758,1.2118091314795758,1.2118091314795758,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-26,buy_hold_006208,1.2234809474768298,1.2234809474768298,1.2234809474768298,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-27,buy_hold_006208,1.2173017507724013,1.2173017507724013,1.2173017507724013,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-11-30,buy_hold_006208,1.1901819430140765,1.1901819430140765,1.1901819430140765,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-01,buy_hold_006208,1.2152420185375918,1.2152420185375918,1.2152420185375918,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-02,buy_hold_006208,1.2210779265362186,1.2210779265362186,1.2210779265362186,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-04,buy_hold_006208,1.2097493992447665,1.2097493992447665,1.2097493992447665,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-07,buy_hold_006208,1.2227943700652264,1.2227943700652264,1.2227943700652264,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-08,buy_hold_006208,1.2107792653621712,1.2107792653621712,1.2107792653621712,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-09,buy_hold_006208,1.1943014074836953,1.1943014074836953,1.1943014074836953,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-10,buy_hold_006208,1.1829728801922432,1.1829728801922432,1.1829728801922432,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-11,buy_hold_006208,1.1778235496052196,1.1778235496052196,1.1778235496052196,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-14,buy_hold_006208,1.1716443529007912,1.1716443529007912,1.1716443529007912,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-15,buy_hold_006208,1.1688980432543783,1.1688980432543783,1.1688980432543783,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-16,buy_hold_006208,1.174733951253005,1.174733951253005,1.174733951253005,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-17,buy_hold_006208,1.1846893237212508,1.1846893237212508,1.1846893237212508,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-18,buy_hold_006208,1.1850326124270525,1.1850326124270525,1.1850326124270525,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-23,buy_hold_006208,1.1929282526604887,1.1929282526604887,1.1929282526604887,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-24,buy_hold_006208,1.189495365602473,1.189495365602473,1.189495365602473,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-25,buy_hold_006208,1.200823892893925,1.200823892893925,1.200823892893925,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-28,buy_hold_006208,1.2221077926536232,1.2221077926536232,1.2221077926536232,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-30,buy_hold_006208,1.2049433573635442,1.2049433573635442,1.2049433573635442,,,,,,,,,0.0,,,,,,,,,,,0.0
2015-12-31,buy_hold_006208,1.1905252317198778,1.1905252317198778,1.1905252317198778,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-05,buy_hold_006208,1.1579128046687277,1.1579128046687277,1.1579128046687277,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-06,buy_hold_006208,1.1359423274974267,1.1359423274974267,1.1359423274974267,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-07,buy_hold_006208,1.1136285616203239,1.1136285616203239,1.1136285616203239,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-08,buy_hold_006208,1.1228973566769667,1.1228973566769667,1.1228973566769667,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-11,buy_hold_006208,1.1077926536216973,1.1077926536216973,1.1077926536216973,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-12,buy_hold_006208,1.1016134569172689,1.1016134569172689,1.1016134569172689,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-13,buy_hold_006208,1.1122554067971178,1.1122554067971178,1.1122554067971178,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-14,buy_hold_006208,1.0985238585650547,1.0985238585650547,1.0985238585650547,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-15,buy_hold_006208,1.1019567456230706,1.1019567456230706,1.1019567456230706,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-18,buy_hold_006208,1.1057329213868878,1.1057329213868878,1.1057329213868878,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-19,buy_hold_006208,1.1043597665636815,1.1043597665636815,1.1043597665636815,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-20,buy_hold_006208,1.0775832475111584,1.0775832475111584,1.0775832475111584,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-21,buy_hold_006208,1.0847923103329915,1.0847923103329915,1.0847923103329915,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-25,buy_hold_006208,1.1198077583247525,1.1198077583247525,1.1198077583247525,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-26,buy_hold_006208,1.108135942327499,1.108135942327499,1.108135942327499,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-28,buy_hold_006208,1.1294198420871968,1.1294198420871968,1.1294198420871968,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-29,buy_hold_006208,1.1414349467902523,1.1414349467902523,1.1414349467902523,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-01-30,buy_hold_006208,1.1524201853759026,1.1524201853759026,1.1524201853759026,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-02-01,buy_hold_006208,1.1630621352557515,1.1630621352557515,1.1630621352557515,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-02-02,buy_hold_006208,1.1630621352557515,1.1630621352557515,1.1630621352557515,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-02-03,buy_hold_006208,1.150360453141093,1.150360453141093,1.150360453141093,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-02-15,buy_hold_006208,1.1465842773772756,1.1465842773772756,1.1465842773772756,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-02-16,buy_hold_006208,1.1658084449021642,1.1658084449021642,1.1658084449021642,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-02-17,buy_hold_006208,1.1757638173704101,1.1757638173704101,1.1757638173704101,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-02-19,buy_hold_006208,1.1870923446618622,1.1870923446618622,1.1870923446618622,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-02-22,buy_hold_006208,1.1898386543082746,1.1898386543082746,1.1898386543082746,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-02-25,buy_hold_006208,1.194644696189497,1.194644696189497,1.194644696189497,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-02-26,buy_hold_006208,1.1953312736011001,1.1953312736011001,1.1953312736011001,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-03-01,buy_hold_006208,1.1953312736011001,1.1953312736011001,1.1953312736011001,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-03-02,buy_hold_006208,1.2197047717130123,1.2197047717130123,1.2197047717130123,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-03-03,buy_hold_006208,1.2289735667696546,1.2289735667696546,1.2289735667696546,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-03-04,buy_hold_006208,1.2341228973566787,1.2341228973566787,1.2341228973566787,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-03-07,buy_hold_006208,1.2358393408856865,1.2358393408856865,1.2358393408856865,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-03-11,buy_hold_006208,1.2392722279437023,1.2392722279437023,1.2392722279437023,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-03-14,buy_hold_006208,1.2550635084105748,1.2550635084105748,1.2550635084105748,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-03-15,buy_hold_006208,1.2461380020597337,1.2461380020597337,1.2461380020597337,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-03-16,buy_hold_006208,1.2392722279437023,1.2392722279437023,1.2392722279437023,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-03-17,buy_hold_006208,1.2488843117061466,1.2488843117061466,1.2488843117061466,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-03-21,buy_hold_006208,1.263989014761416,1.263989014761416,1.263989014761416,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-03-22,buy_hold_006208,1.2530037761757653,1.2530037761757653,1.2530037761757653,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-03-25,buy_hold_006208,1.243391692413321,1.243391692413321,1.243391692413321,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-03-28,buy_hold_006208,1.2485410230003446,1.2485410230003446,1.2485410230003446,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-03-29,buy_hold_006208,1.2382423618262974,1.2382423618262974,1.2382423618262974,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-03-31,buy_hold_006208,1.2512873326467575,1.2512873326467575,1.2512873326467575,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-04-01,buy_hold_006208,1.2437349811191225,1.2437349811191225,1.2437349811191225,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-04-06,buy_hold_006208,1.2258839684174405,1.2258839684174405,1.2258839684174405,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-04-07,buy_hold_006208,1.2186749055956074,1.2186749055956074,1.2186749055956074,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-04-11,buy_hold_006208,1.2200480604188138,1.2200480604188138,1.2200480604188138,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-04-12,buy_hold_006208,1.2241675248884325,1.2241675248884325,1.2241675248884325,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-04-13,buy_hold_006208,1.2543769309989716,1.2543769309989716,1.2543769309989716,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-04-19,buy_hold_006208,1.2506007552351543,1.2506007552351543,1.2506007552351543,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-04-20,buy_hold_006208,1.2389289392379008,1.2389289392379008,1.2389289392379008,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-04-21,buy_hold_006208,1.2358393408856865,1.2358393408856865,1.2358393408856865,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-04-22,buy_hold_006208,1.2289735667696549,1.2289735667696549,1.2289735667696549,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-04-25,buy_hold_006208,1.2403020940611071,1.2403020940611071,1.2403020940611071,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-04-26,buy_hold_006208,1.2430484037075198,1.2430484037075198,1.2430484037075198,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-04-28,buy_hold_006208,1.2234809474768298,1.2234809474768298,1.2234809474768298,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-04-29,buy_hold_006208,1.208719533127362,1.208719533127362,1.208719533127362,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-05-03,buy_hold_006208,1.1843460350154498,1.1843460350154498,1.1843460350154498,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-05-04,buy_hold_006208,1.1788534157226247,1.1788534157226247,1.1788534157226247,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-05-05,buy_hold_006208,1.1757638173704104,1.1757638173704104,1.1757638173704104,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-05-06,buy_hold_006208,1.1688980432543787,1.1688980432543787,1.1688980432543787,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-05-09,buy_hold_006208,1.1616889804325459,1.1616889804325459,1.1616889804325459,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-05-11,buy_hold_006208,1.162375557844149,1.162375557844149,1.162375557844149,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-05-12,buy_hold_006208,1.1709577754891887,1.1709577754891887,1.1709577754891887,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-05-13,buy_hold_006208,1.1582560933745303,1.1582560933745303,1.1582560933745303,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-05-17,buy_hold_006208,1.174047373841403,1.174047373841403,1.174047373841403,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-05-18,buy_hold_006208,1.1644352900789587,1.1644352900789587,1.1644352900789587,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-05-19,buy_hold_006208,1.1644352900789587,1.1644352900789587,1.1644352900789587,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-05-20,buy_hold_006208,1.1671815997253714,1.1671815997253714,1.1671815997253714,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-05-23,buy_hold_006208,1.2015104703055293,1.2015104703055293,1.2015104703055293,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-05-25,buy_hold_006208,1.218674905595608,1.218674905595608,1.218674905595608,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-05-26,buy_hold_006208,1.2152420185375923,1.2152420185375923,1.2152420185375923,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-05-27,buy_hold_006208,1.2186749055956083,1.2186749055956083,1.2186749055956083,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-05-30,buy_hold_006208,1.2324064538276716,1.2324064538276716,1.2324064538276716,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-06-01,buy_hold_006208,1.2392722279437034,1.2392722279437034,1.2392722279437034,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-06-02,buy_hold_006208,1.2427051150017192,1.2427051150017192,1.2427051150017192,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-06-03,buy_hold_006208,1.2399588053553063,1.2399588053553063,1.2399588053553063,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-06-07,buy_hold_006208,1.259869550291798,1.259869550291798,1.259869550291798,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-06-08,buy_hold_006208,1.269481634054242,1.269481634054242,1.269481634054242,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-06-13,buy_hold_006208,1.2444215585307268,1.2444215585307268,1.2444215585307268,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-06-15,buy_hold_006208,1.2475111568829411,1.2475111568829411,1.2475111568829411,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-06-23,buy_hold_006208,1.2674219018194328,1.2674219018194328,1.2674219018194328,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-06-24,buy_hold_006208,1.227257123240648,1.227257123240648,1.227257123240648,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-06-27,buy_hold_006208,1.2468245794713382,1.2468245794713382,1.2468245794713382,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-06-30,buy_hold_006208,1.2694816340542423,1.2694816340542423,1.2694816340542423,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-01,buy_hold_006208,1.2876759354617262,1.2876759354617262,1.2876759354617262,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-04,buy_hold_006208,1.29282526604875,1.29282526604875,1.29282526604875,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-06,buy_hold_006208,1.269138345348441,1.269138345348441,1.269138345348441,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-07,buy_hold_006208,1.270168211465846,1.270168211465846,1.270168211465846,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-11,buy_hold_006208,1.3017507723995911,1.3017507723995911,1.3017507723995911,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-12,buy_hold_006208,1.3017507723995911,1.3017507723995911,1.3017507723995911,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-13,buy_hold_006208,1.3079299691040196,1.3079299691040196,1.3079299691040196,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-14,buy_hold_006208,1.3158256093374556,1.3158256093374556,1.3158256093374556,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-15,buy_hold_006208,1.3316168898043284,1.3316168898043284,1.3316168898043284,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-18,buy_hold_006208,1.341572262272574,1.341572262272574,1.341572262272574,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-20,buy_hold_006208,1.336766220391352,1.336766220391352,1.336766220391352,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-21,buy_hold_006208,1.3546172330930342,1.3546172330930342,1.3546172330930342,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-22,buy_hold_006208,1.3477514589770025,1.3477514589770025,1.3477514589770025,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-25,buy_hold_006208,1.3319601785101298,1.3319601785101298,1.3319601785101298,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-26,buy_hold_006208,1.3477514589770025,1.3477514589770025,1.3477514589770025,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-27,buy_hold_006208,1.3577068314452483,1.3577068314452483,1.3577068314452483,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-28,buy_hold_006208,1.3559903879162405,1.3559903879162405,1.3559903879162405,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-07-29,buy_hold_006208,1.3456917267421933,1.3456917267421933,1.3456917267421933,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-01,buy_hold_006208,1.366289049090288,1.366289049090288,1.366289049090288,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-02,buy_hold_006208,1.3594232749742565,1.3594232749742565,1.3594232749742565,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-04,buy_hold_006208,1.3463783041537962,1.3463783041537962,1.3463783041537962,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-05,buy_hold_006208,1.358736697562653,1.358736697562653,1.358736697562653,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-08,buy_hold_006208,1.365945760384486,1.365945760384486,1.365945760384486,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-09,buy_hold_006208,1.373154823206319,1.373154823206319,1.373154823206319,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-10,buy_hold_006208,1.3783041537933427,1.3783041537933427,1.3783041537933427,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-12,buy_hold_006208,1.369721936148303,1.369721936148303,1.369721936148303,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-15,buy_hold_006208,1.3734981119121206,1.3734981119121206,1.3734981119121206,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-16,buy_hold_006208,1.3759011328527317,1.3759011328527317,1.3759011328527317,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-18,buy_hold_006208,1.3673189152076923,1.3673189152076923,1.3673189152076923,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-19,buy_hold_006208,1.3731548232063193,1.3731548232063193,1.3731548232063193,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-22,buy_hold_006208,1.3525575008582245,1.3525575008582245,1.3525575008582245,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-23,buy_hold_006208,1.3532440782698278,1.3532440782698278,1.3532440782698278,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-24,buy_hold_006208,1.346378304153796,1.346378304153796,1.346378304153796,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-25,buy_hold_006208,1.3666323377960894,1.3666323377960894,1.3666323377960894,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-26,buy_hold_006208,1.375214555441129,1.375214555441129,1.375214555441129,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-29,buy_hold_006208,1.3583934088568514,1.3583934088568514,1.3583934088568514,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-08-30,buy_hold_006208,1.371781668383113,1.371781668383113,1.371781668383113,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-09-01,buy_hold_006208,1.360453141091661,1.360453141091661,1.360453141091661,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-09-05,buy_hold_006208,1.3731548232063193,1.3731548232063193,1.3731548232063193,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-09-06,buy_hold_006208,1.3731548232063193,1.3731548232063193,1.3731548232063193,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-09-07,buy_hold_006208,1.3992447648472393,1.3992447648472393,1.3992447648472393,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-09-12,buy_hold_006208,1.3508410573292167,1.3508410573292167,1.3508410573292167,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-09-19,buy_hold_006208,1.381737040851359,1.381737040851359,1.381737040851359,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-09-20,buy_hold_006208,1.389975969790597,1.389975969790597,1.389975969790597,,,,,,,,,0.0,,,,,,,,,,,0.0
2016-09-21,buy_hold_006208,1.3831101956745653,1.3831101956745653,1.3831101956745653,,,,,,,,,0.0,,,,,,,,,,,0.0
